編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLNJJHNFFBN48CA,33,82.30,住家用,加強磚造,74年2月16日,一層,一層
RPPNMLPJJHNFFDN68CA,1,169.76,見其他登記事項,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 地下一層
RPPNMLPJJHNFFDN68CA,1,68.91,共有部分,鋼筋混凝土造,105年9月22日,四層,
RPPNMLKMKIMFFDN58CA,,91.34,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,十層
RPPNMLKMKIMFFDN58CA,,48.36,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPPNMLKMKIMFFDN58CA,,14.24,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPQNMLKMKIMFFDN68CA,,91.34,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,十層
RPQNMLKMKIMFFDN68CA,,24.89,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPQNMLKMKIMFFDN68CA,,14.24,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPPNMLPKKIMFFBN68CA,3,159.63,見其他登記事項,鋼筋混凝土造,104年3月3日,三層,一層 二層 三層 見其他登記事項
