編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLQKJIMFFBA57CC,15,35.13,共有部分,見其他登記事項,92年3月21日,十四層,
RPOOMLQKJIMFFBA57CC,15,1.01,共有部分,見其他登記事項,92年3月21日,十四層,
RPOOMLQKJIMFFBA57CC,15,7.55,共有部分,見其他登記事項,92年3月21日,十四層,
RPOOMLQKJIMFFBA57CC,15,30.25,共有部分,見其他登記事項,92年3月21日,十四層,
RPRNMLRKJIMFFAA77CC,22,43.04,商業用,見使用執照,85年1月4日,二十四層,
RPSPMLQKJIMFFCA18CC,36,135.49,住家用,鋼筋混凝土造,70年8月25日,五層,
RPSPMLQKJIMFFCA18CC,36,217.92,見使用執照,鋼筋混凝土造,70年8月25日,五層,
RPUNMLQKJIMFFDA38DC,24,204.23,商業用,鋼骨混凝土造,82年8月13日,二十八層,
RPSNMLRKJIMFFFA38CC,,74.27,住家用,鋼筋混凝土造,106年5月15日,十四層,
RPSNMLRKJIMFFFA38CC,,34.90,見其他登記事項,鋼筋混凝土造,106年5月15日,十四層,
RPQOMLRKJIMFFBA87CC,12,32.29,見其他登記事項,見其他登記事項,94年12月8日,十三層,
RPQOMLRKJIMFFBA87CC,12,8.51,共有部分,見其他登記事項,94年12月8日,十三層,
RPQOMLRKJIMFFBA87CC,12,7.98,共有部分,見其他登記事項,94年12月8日,十三層,
RPWNMLRKJIMFFFA78CC,11,24.36,見其他登記事項,鋼筋混凝土造,95年6月30日,十一層,
RPWNMLRKJIMFFFA78CC,11,13.89,共有部分,鋼筋混凝土造,95年6月30日,十一層,
RPWNMLRKJIMFFAA38DC,,66.38,住家用,鋼筋混凝土造,,五層,
RPWNMLRKJIMFFAA38DC,,66.38,商業用,鋼筋混凝土造,,五層,
RPTNMLRKJIMFFFA48CC,9,47.02,住家用,鋼筋混凝土造,97年7月1日,九層,
RPTNMLRKJIMFFFA48CC,12,26.47,住家用,鋼筋混凝土造,94年12月13日,十一層,
RPPNMLRKJIMFFCA77CC,10,22.76,住家用,鋼筋混凝土造,97年3月12日,十四層,
RPPNMLRKJIMFFCA77CC,10,11.24,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPPNMLRKJIMFFCA77CC,10,22.76,住家用,鋼筋混凝土造,97年3月12日,十四層,
RPPNMLRKJIMFFCA77CC,10,11.24,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPTNMLRKJIMFFCA18CC,16,135.39,住家用,鋼筋混凝土造,91年3月25日,十一層,
RPTNMLRKJIMFFCA18CC,16,51.54,共有部分,鋼筋混凝土造,91年3月25日,十一層,
RPTNMLRKJIMFFCA18CC,16,6.84,共有部分,鋼筋混凝土造,91年3月25日,十一層,
RPTNMLRKJIMFFCA18CC,16,34.78,共有部分,鋼筋混凝土造,91年3月25日,十一層,
