編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.20,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.81,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.06,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.91,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.05,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.72,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.04,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.76,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.31,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.37,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.23,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.38,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,3.59,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.73,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.38,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.17,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.69,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.60,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.57,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.06,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.62,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.78,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.35,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.54,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.48,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.40,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,1.60,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.14,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.01,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.67,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.32,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.06,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.04,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.04,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.21,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.02,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.01,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.00,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.03,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.09,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.01,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.18,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.75,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.06,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.85,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.97,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.67,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.04,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.70,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.29,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.00,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.35,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.21,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.35,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,3.33,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.68,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.35,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.00,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.15,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.93,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.64,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.56,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.53,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.98,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,1.50,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,1.65,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.32,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.50,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,1.37,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.37,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,1.48,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.06,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.13,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.01,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.62,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.30,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.03,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.00,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.04,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.20,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.01,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.00,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.01,都市：住
RPTRPLMLIIIFFAH38CB,牛角坡段樟腦寮小段,.00,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.03,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.09,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.18,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.75,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.06,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.85,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.97,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.67,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.70,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.29,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.35,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.21,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.35,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,3.33,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.68,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.35,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.15,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.93,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.64,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.56,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.53,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.98,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.50,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.65,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.32,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.50,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.37,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.37,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.48,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.06,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.13,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.62,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.30,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.05,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.03,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.20,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPURPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.03,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.09,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.18,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.75,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.85,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.97,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.67,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.70,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.29,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.35,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.21,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.35,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,3.33,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.68,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.35,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.15,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.93,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.64,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.56,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.53,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.98,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.50,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.65,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.32,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.50,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.37,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.37,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.48,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.13,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.62,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.30,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.03,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.20,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPVRPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.03,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.09,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.18,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.75,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.85,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.97,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.67,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.70,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.29,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.21,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,3.33,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.68,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.15,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.93,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.64,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.56,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.53,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.98,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.50,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.65,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.32,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.50,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.37,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.37,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.48,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.13,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.62,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.30,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.03,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.20,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPWRPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.03,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.09,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.18,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.74,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.83,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.95,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.66,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.04,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.69,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.28,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.34,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.21,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.35,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,3.28,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.66,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.34,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.15,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.91,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.63,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.55,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.52,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.96,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,1.48,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,1.62,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.32,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.49,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,1.35,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.36,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,1.46,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.13,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.61,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.29,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.03,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.03,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.19,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPXRPLMLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.09,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.18,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.75,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.85,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.97,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.67,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.04,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.70,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.29,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.21,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,3.33,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.68,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.15,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.93,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.64,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.56,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.53,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.98,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.50,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.65,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.32,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.50,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.37,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.37,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.48,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.13,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.62,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.30,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.05,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.04,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.20,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.07,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPOSPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
