編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLLNHJFFDQ96CA,18,15.37,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPXNMLLLNHJFFDQ96CA,18,10.57,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPUNMLLLNHJFFCQ56CA,34,194.39,住商用,鋼筋混凝土加強磚造,69年4月10日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLLLNHJFFBQ68CA,8,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,四層
RPQNMLLLNHJFFBQ68CA,8,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLLLNHJFFBQ68CA,8,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPVNMLKMNHJFFBQ56CA,19,90.87,住家用,鋼筋混凝土造,83年12月15日,五層,二層
RPWNMLKMNHJFFBQ66CA,18,188.15,住家用,鋼筋混凝土加強磚造,85年1月17日,三層,一層 二層 三層
RPUNMLLMNHJFFCQ66CA,34,116.59,住家用,鋼筋混凝土加強磚造,69年10月1日,二層,一層 二層 騎樓 電梯樓梯間
RPPOMLRLNHJFFCQ76CA,37,91.20,住家用,鋼筋混凝土加強磚造,66年10月15日,二層,一層 二層 騎樓
RPWNMLSLNHJFFCQ47CA,34,102.84,住家用,鋼筋混凝土加強磚造,69年3月31日,二層,一層 二層 地下層
RPVNMLTJOHJFFBQ27CA,13,213.11,見其他登記事項,鋼筋混凝土造,89年11月23日,三層,一層 二層 三層 地下層
RPTNMLNLNHJFFCQ66CA,21,79.75,住家用,鋼筋混凝土造,81年11月30日,五層,五層
RPTNMLNLNHJFFCQ66CA,21,8.04,共有部份,鋼筋混凝土造,81年11月30日,地下層,
RPTNMLNLNHJFFCQ66CA,21,6.94,共有部份,鋼筋混凝土造,81年11月30日,五層,
RPWNMLMLNHJFFDQ96CA,27,104.05,住家用,鋼筋混凝土加強磚造,75年12月16日,二層,一層 二層 騎樓
RPPNMLOKOHJFFEQ56CA,21,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,十一層
RPPNMLOKOHJFFEQ56CA,21,7.53,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLOKOHJFFEQ56CA,21,1.75,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPVNMLNLNHJFFCQ96DA,34,141.87,見其他登記事項,加強磚造,69年7月11日,三層,一層 二層 三層 騎樓
RPSNMLOKOHJFFDQ76CA,35,87.92,住商用,鋼筋混凝土加強磚造,68年9月29日,二層,一層 二層
RPPOMLMKOHJFFDQ98CA,14,179.50,住商用,鋼筋混凝土造,89年7月12日,四層,一層 二層 三層 四層
RPOPMLLKOHJFFDQ88CA,15,175.98,住家用,鋼筋混凝土造,88年6月3日,四層,一層 二層 三層 四層
RPUNMLQLNHJFFDQ17CA,32,206.74,住商用,鋼筋混凝土加強磚造,71年7月22日,三層,一層 二層 三層 騎樓
RPVNMLSKOHJFFBQ27CA,26,134.74,國民住宅,見其他登記事項,77年7月16日,二層,一層 二層
RPPNMLLMNHJFFBQ68CA,73,160.77,住家用,磚造,30年1月8日,二層,一層 騎樓 見其他登記事項
RPPNMLSLNHJFFCQ76CA,25,176.10,住家用,鋼筋混凝土造,77年12月28日,三層,一層 二層 三層 電梯樓梯間
RPVNMLLMNHJFFCQ76CA,7,232.04,見其他登記事項,鋼筋混凝土造,96年7月19日,四層,一層 二層 三層 四層
RPTNMLKKOHJFFCQ98CA,3,236.70,見其他登記事項,鋼筋混凝土造,100年5月18日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQJOHJFFCQ86CA,34,169.65,住家用,鋼筋混凝土加強磚造,69年10月27日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLSLNHJFFCQ96CA,12,103.84,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,五層
RPRNMLSLNHJFFCQ96CA,12,15.40,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPRNMLSLNHJFFCQ96CA,12,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPVNMLRLNHJFFCQ27CA,33,57.50,住家用,磚造,69年12月25日,一層,一層
RPRNMLRLNHJFFBQ76CA,39,90.95,住商用,鋼筋混凝土加強磚造,63年11月19日,二層,一層 二層 騎樓
RPRNMLNLNHJFFBQ98CA,8,70.90,商業用,鋼筋混凝土造,95年8月28日,八層,一層
RPRNMLNLNHJFFBQ98CA,8,42.60,共有部份,鋼筋混凝土造,95年8月28日,,
RPPNMLTLNHJFFDQ96CA,37,115.75,住商用,鋼筋混凝土加強磚造,66年8月10日,二層,一層 二層 騎樓
RPTNMLOLNHJFFDQ86CA,30,118.18,住房,加強磚造,72年10月5日,二層,一層 二層 見其他登記事項
RPQNMLSJOHJFFDQ86CA,9,1.59,見其他登記事項,鋼筋混凝土造,94年8月26日,三層,一層 二層 三層
RPQNMLSJOHJFFDQ86CA,9,5.08,見其他登記事項,鋼筋混凝土造,94年8月26日,二層,一層 二層 地下一層 地下二層
RPQNMLSJOHJFFDQ86CA,7,265.65,見其他登記事項,鋼筋混凝土造,96年9月29日,四層,一層 二層 三層 四層 地下一層
RPTNMLQLNHJFFCQ07DA,31,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層
RPSNMLQKOHJFFEQ07CA,18,215.53,住家用,鋼筋混凝土造,85年10月4日,五層,一層 二層 三層 四層 五層
