鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永安區,土地,復興段361~390地號,2097.95,,一般農業區,養殖用地,1061108,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3253311,1551,,0.0,0,,RPTNMLSJKIMFFFE78CA
燕巢區,土地,安西段241~270地號,858.8,農,,,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4658,,0.0,0,,RPROMLPJKIMFFFE38CA
永安區,土地,舊港口段271~300地號,160.31,,一般農業區,甲種建築用地,1060802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,5926,,0.0,0,親戚關係間之交易。,RPUNMLMKKIMFFFE38CA
岡山區,房地(土地+建物)+車位,高雄市岡山區大德三路1~30號,13.84,住,,,1061025,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820717,125.0,2,2,2,有,有,3200000,25600,坡道平面,0.0,0,附家電傢俱,RPTNMLOKKIMFFFE48CA
岡山區,土地,中山段31~60地號,106.13,住,,,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4060000,38255,,0.0,0,向政府機關承購之案件。,RPSQMLSKKIMFFFE09CA
永安區,土地,文興段451~480地號,1777.33,,特定農業區,農牧用地,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,2926,,0.0,0,,RPXNMLOKKIMFFFE88CA
岡山區,房地(土地+建物),高雄市岡山區民享路31~60號,106.0,住,,,1061024,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040615,322.77,5,2,6,有,無,19220000,59547,,0.0,0,,RPOOMLOKKIMFFFE08CA
岡山區,房地(土地+建物),高雄市岡山區久龍街61~90號,68.0,住,,,1061023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770528,96.04,4,2,2,有,無,6000000,62474,,0.0,0,有增建,有整理,附贈太陽能,RPQNMLTKKIMFFFE68CA
岡山區,房地(土地+建物),高雄市岡山區大德二路1~30號,83.0,住,,,1061108,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0780610,252.88,5,2,4,有,無,8000000,31636,,0.0,0,,RPTNMLTKKIMFFFE98CA
岡山區,房地(土地+建物),高雄市岡山區大德二路181~210號,12.12,住,,,1061007,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820511,120.77,3,2,2,有,有,4650000,38503,,0.0,0,,RPSOMLRLKIMFFFE88CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤里頂新一街31~60號,15.73,商,,,1061129,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050223,160.5,2,2,2,有,有,6020000,37508,坡道平面,0.0,0,,RPQOMLOJKIMFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區七聖街60巷31~60號,56.0,住,,,1061103,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0791220,116.22,5,2,3,有,無,6100000,52487,,0.0,0,含增建或占用本買賣標的物確有滲漏水之情事，買方已明知繼受現況同意自行修繕。,RPQPMLPJKIMFFGE48CA
大樹區,土地,大樹保安段511~540地號,25.24,住,,,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,572400,22678,,0.0,0,,RPRQMLPJKIMFFGE68CA
大樹區,土地,新溪埔段571~600地號,1742.13,,特定農業區,農牧用地,1061113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13174750,7562,,0.0,0,,RPVQMLPJKIMFFGE09CA
