編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQQMLNLNHIFFEE18CA,6,56.84,共有部分,鋼筋混凝土造,96年4月4日,十四層,
RPUNMLOLNHIFFEE38CA,2,385.57,住商用,鋼筋混凝土造,100年1月24日,五層,一層 二層 三層 四層 五層 屋頂突出物 夾層
RPUNMLOLNHIFFEE38CA,2,70.33,共有部分,鋼筋混凝土造,100年1月24日,五層,
RPUNMLOLNHIFFEE38CA,2,17.83,商業用,鋼筋混凝土造,100年1月24日,五層,一層
RPUNMLOLNHIFFEE38CA,2,3.35,共有部分,鋼筋混凝土造,100年1月24日,五層,
RPQOMLOLNHIFFEE08CA,19,99.66,住家用,鋼筋混凝土造,83年1月12日,十二層,七層
RPQOMLOLNHIFFEE08CA,19,46.53,見使用執照,鋼筋混凝土造,83年1月12日,十二層,
RPXNMLRLNHIFFEE98CA,1,78.47,住家用,鋼筋混凝土造,101年7月24日,十一層,二層
RPXNMLRLNHIFFEE98CA,1,38.73,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPQOMLRLNHIFFEE38CA,1,82.99,住家用,鋼筋混凝土造,101年7月24日,十一層,三層
RPQOMLRLNHIFFEE38CA,1,40.92,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPROMLRLNHIFFEE48CA,1,81.32,住家用,鋼筋混凝土造,101年7月24日,十一層,十層
RPROMLRLNHIFFEE48CA,1,59.36,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPSOMLRLNHIFFEE58CA,1,81.32,住家用,鋼筋混凝土造,101年7月24日,十一層,三層
RPSOMLRLNHIFFEE58CA,1,59.36,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPXPMLRLNHIFFEE56CA,16,108.60,住家用,鋼筋混凝土造,86年1月28日,七層,三層
RPXPMLRLNHIFFEE56CA,16,64.57,見使用執照,鋼筋混凝土造,86年1月28日,七層,
RPRNMLSLNHIFFEE48CA,18,108.27,住家用,鋼筋混凝土造,84年5月23日,十二層,九層
RPRNMLSLNHIFFEE48CA,18,37.65,見使用執照,鋼筋混凝土造,84年5月23日,十二層,
RPPNMLTLNHIFFEE38CA,40,62.92,,加強磚造,62年4月25日,二層,一層 二層
RPWPMLTLNHIFFEE66CA,28,72.33,,鋼筋混凝土造,74年3月8日,五層,五層
RPUOMLLJNHIFFAS98CA,19,86.40,住家用,鋼筋混凝土造,83年6月24日,十二層,三層
RPROMLNJNHIFFAS88CA,41,86.36,住家用,加強磚造,61年3月24日,二層,一層 二層 騎樓
RPRNMLOJNHIFFAS88CA,20,86.14,住家用,鋼筋混凝土造,82年8月10日,十二層,六層
RPRNMLOJNHIFFAS88CA,20,27.42,見其他登記事項,鋼筋混凝土造,82年8月10日,十二層,
RPQOMLRJNHIFFAS56CA,22,178.96,住家用,加強磚造,79年11月6日,二層,一層 二層 屋頂突出物
RPQOMLTJNHIFFAS76CA,,346.98,住家用,鋼筋混凝土造,101年10月1日,四層,一層 二層 三層 四層
RPSPMLTJNHIFFAS07CA,9,197.71,住家用,鋼筋混凝土造,93年6月11日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPQNMLKLNHIFFAS58CA,1,173.77,住家用,鋼筋混凝土造,101年5月2日,三層,一層 二層 三層 屋頂突出物
RPPOMLOLNHIFFAS98CA,34,107.52,住商用,加強磚造,68年7月11日,二層,一層 二層 騎樓
RPROMLRLNHIFFAS86CA,19,187.10,住家用,鋼筋混凝土造,83年5月16日,五層,一層 二層 三層 四層 五層
RPVNMLSLNHIFFAS27CA,30,155.42,住家用,加強磚造,72年4月10日,二層,一層 二層
RPVOMLLJNHIFFBS56CA,43,92.90,住家用,加強磚造,59年5月5日,二層,一層 二層
RPRNMLMJNHIFFBS78CA,31,78.56,住家用,鋼筋混凝土造,70年9月30日,五層,五層
RPSNMLMJNHIFFBS88CA,39,117.20,住商用,加強磚造,63年6月5日,二層,一層 二層 騎樓
RPXOMLMJNHIFFBS86CA,1,133.11,見其他登記事項,見其他登記事項,101年6月1日,十五層,六層
RPXOMLMJNHIFFBS86CA,1,102.13,共有部份,見其他登記事項,101年6月1日,十五層,
