編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWSMLSLOHIFFCB09CA,20,21.45,住家用,鋼筋混凝土造,82年2月13日,十二層,三層
RPWSMLSLOHIFFCB09CA,20,2.98,共有部分,鋼筋混凝土造,82年2月13日,十六層,
RPWSMLSLOHIFFCB09CA,20,3.45,共有部分,鋼筋混凝土造,82年2月13日,十六層,
RPQNMLSLOHIFFCB97CA,19,69.94,住家用,鋼筋混凝土造,83年4月8日,十四層,三層
RPQNMLSLOHIFFCB97CA,19,35.28,共有部分,鋼筋混凝土造,83年4月8日,十四層,
RPQNNLQLOHIFFCB87CA,18,180.44,住商用,鋼筋混凝土造,84年7月12日,五層,一層 二層 三層 四層 屋頂突出物
RPQNNLQLOHIFFCB87CA,18,36.38,共有部分,鋼筋混凝土造,84年7月12日,五層,
RPSNNLQLOHIFFCB08CA,20,7.50,見其他登記事項,鋼筋混凝土造,81年12月4日,六層,地下層
RPSNNLQLOHIFFCB08CA,20,65.84,住家用,鋼筋混凝土造,81年12月4日,六層,一層
RPSNNLQLOHIFFCB08CA,20,39.98,共有部分,鋼筋混凝土造,81年12月4日,六層,
RPRTMLQLOHIFFCB48CA,21,55.78,見其他登記事項,鋼筋混凝土造,80年11月25日,五層,三層
RPRTMLQLOHIFFCB48CA,21,55.78,見其他登記事項,鋼筋混凝土造,80年11月25日,五層,三層
RPVPMLQLOHIFFCB48CA,4,162.13,住家用,鋼筋混凝土造,98年5月6日,二十六層,十五層
RPVPMLQLOHIFFCB48CA,4,89.42,見其他登記事項,鋼筋混凝土造,98年5月6日,二十六層,
RPVPMLQLOHIFFCB48CA,4,23.77,見其他登記事項,鋼筋混凝土造,98年5月6日,二十六層,
RPUOMLQLOHIFFCB28CA,6,164.43,見其他登記事項,鋼筋混凝土造,96年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPQSMLQLOHIFFCB28CA,31,97.28,住商用,鋼筋混凝土造,71年7月27日,五層,一層 騎樓
RPUTMLPLOHIFFCB68CA,19,127.73,住家用,鋼筋混凝土造,83年8月25日,二十層,十八層
RPUTMLPLOHIFFCB68CA,19,21.63,共有部分,鋼筋混凝土造,83年8月25日,二十層,
RPUTMLPLOHIFFCB68CA,19,10.67,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPUTMLPLOHIFFCB68CA,19,8.26,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
